2022-05-15 23:05:110 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (5ef938476f537f06d7e80d62a9c8ef5f)] -> id: Email]
2022-05-15 23:05:203 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (5ef938476f537f06d7e80d62a9c8ef5f)] -> name: Password]
2022-05-15 23:05:639 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (5ef938476f537f06d7e80d62a9c8ef5f)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:660 INFO  LoginPage :64 - Get error message : [[ChromeDriver: chrome on WINDOWS (5ef938476f537f06d7e80d62a9c8ef5f)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-15 23:05:541 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:658 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (cee1fdc9a297713095475caddbfd4b69)] -> link text: Log in]
2022-05-15 23:05:750 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (cee1fdc9a297713095475caddbfd4b69)] -> id: Email]
2022-05-15 23:05:842 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (cee1fdc9a297713095475caddbfd4b69)] -> name: Password]
2022-05-15 23:05:300 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (cee1fdc9a297713095475caddbfd4b69)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:323 INFO  LoginPage :64 - Get error message : [[ChromeDriver: chrome on WINDOWS (cee1fdc9a297713095475caddbfd4b69)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-15 23:05:193 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:260 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (5bb293c01b3c9ff7ed2beb023d16ac06)] -> link text: Log in]
2022-05-15 23:05:359 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (5bb293c01b3c9ff7ed2beb023d16ac06)] -> id: Email]
2022-05-15 23:05:449 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (5bb293c01b3c9ff7ed2beb023d16ac06)] -> name: Password]
2022-05-15 23:05:967 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (5bb293c01b3c9ff7ed2beb023d16ac06)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:987 INFO  LoginPage :64 - Get error message : [[ChromeDriver: chrome on WINDOWS (5bb293c01b3c9ff7ed2beb023d16ac06)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-15 23:05:871 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:831 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (a5c476a2a4f5fb90209d5c66a190369e)] -> link text: Log in]
2022-05-15 23:05:960 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (a5c476a2a4f5fb90209d5c66a190369e)] -> id: Email]
2022-05-15 23:05:71 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (a5c476a2a4f5fb90209d5c66a190369e)] -> name: Password]
2022-05-15 23:05:513 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (a5c476a2a4f5fb90209d5c66a190369e)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:639 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:362 INFO  HomePage :56 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (3786d8c9c9a063a6750182f46e91b84d)] -> link text: Register]
2022-05-15 23:05:266 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:660 INFO  HomePage :56 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (8680ba013f32ff5198df697dd9e7d380)] -> link text: Register]
2022-05-15 23:05:798 INFO  LoginPage :98 - verify firstname is required error message :[[ChromeDriver: chrome on WINDOWS (8680ba013f32ff5198df697dd9e7d380)] -> xpath: //span[@id='FirstName-error']]
2022-05-15 23:05:847 INFO  LoginPage :102 - verifying lastname is required error message :[[ChromeDriver: chrome on WINDOWS (8680ba013f32ff5198df697dd9e7d380)] -> xpath: //span[@id='LastName-error']]
2022-05-15 23:05:888 INFO  LoginPage :106 - verifying email is required error message :[[ChromeDriver: chrome on WINDOWS (8680ba013f32ff5198df697dd9e7d380)] -> xpath: //span[@id='Email-error']]
2022-05-15 23:05:928 INFO  LoginPage :111 - verifying password is required error message :[[ChromeDriver: chrome on WINDOWS (8680ba013f32ff5198df697dd9e7d380)] -> xpath: //span[@id='Password-error']]
2022-05-15 23:05:974 INFO  LoginPage :116 - verifying confirmed password is required error message :[[ChromeDriver: chrome on WINDOWS (8680ba013f32ff5198df697dd9e7d380)] -> xpath: //span[@id='ConfirmPassword-error']]
2022-05-15 23:05:870 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:13 INFO  HomePage :56 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> link text: Register]
2022-05-15 23:05:78 INFO  LoginPage :128 - select Gender : Female
2022-05-15 23:05:184 INFO  LoginPage :132 - Enter first name : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> xpath: //input[@id='FirstName']]
2022-05-15 23:05:302 INFO  LoginPage :136 - Enter last name : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> xpath: //input[@id='LastName']]
2022-05-15 23:05:407 INFO  LoginPage :140 - select date of birth : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-15 23:05:515 INFO  LoginPage :144 - Select month of birth : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> xpath: //select[@name='DateOfBirthMonth']]
2022-05-15 23:05:616 INFO  LoginPage :148 - select year of birth : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-15 23:05:818 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> id: Email]
2022-05-15 23:05:994 INFO  LoginPage :152 - Enter password : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> xpath: //input[@id='Password']]
2022-05-15 23:05:202 INFO  LoginPage :156 - Enter confirmed password : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-15 23:05:33 INFO  LoginPage :160 - verify registration message : [[ChromeDriver: chrome on WINDOWS (af26618fd14444b72cef435d5f1c0eff)] -> xpath: //div[contains(text(),'Your registration completed')]]
2022-05-15 23:05:827 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:10 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (bb47894dfe24ebdc4c32a95dbf298713)] -> link text: Log in]
2022-05-15 23:05:150 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (bb47894dfe24ebdc4c32a95dbf298713)] -> id: Email]
2022-05-15 23:05:255 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (bb47894dfe24ebdc4c32a95dbf298713)] -> name: Password]
2022-05-15 23:05:751 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (bb47894dfe24ebdc4c32a95dbf298713)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:773 INFO  LoginPage :64 - Get error message : [[ChromeDriver: chrome on WINDOWS (bb47894dfe24ebdc4c32a95dbf298713)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-15 23:05:658 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:250 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (bf12a38b708cea891501100c48ed67bf)] -> link text: Log in]
2022-05-15 23:05:346 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (bf12a38b708cea891501100c48ed67bf)] -> id: Email]
2022-05-15 23:05:439 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (bf12a38b708cea891501100c48ed67bf)] -> name: Password]
2022-05-15 23:05:883 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (bf12a38b708cea891501100c48ed67bf)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:905 INFO  LoginPage :64 - Get error message : [[ChromeDriver: chrome on WINDOWS (bf12a38b708cea891501100c48ed67bf)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-15 23:05:824 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:282 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (facbd9189168b22ce7fb5097fb757a74)] -> link text: Log in]
2022-05-15 23:05:408 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (facbd9189168b22ce7fb5097fb757a74)] -> id: Email]
2022-05-15 23:05:534 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (facbd9189168b22ce7fb5097fb757a74)] -> name: Password]
2022-05-15 23:05:31 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (facbd9189168b22ce7fb5097fb757a74)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:52 INFO  LoginPage :64 - Get error message : [[ChromeDriver: chrome on WINDOWS (facbd9189168b22ce7fb5097fb757a74)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-15 23:05:599 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:760 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (81a3a06d5b9d3d08659a87bc2423cd4c)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-15 23:05:332 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:423 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (eb7bbe3ed4a0748fbaf508dc24915a7f)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-15 23:05:73 INFO  DesktopPage :22 - verifying desktop text :[[ChromeDriver: chrome on WINDOWS (eb7bbe3ed4a0748fbaf508dc24915a7f)] -> xpath: //h1[normalize-space()='Desktops']]
2022-05-15 23:05:55 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:275 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (c2cb8472cbafbb58377fbc1c6f229c80)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-15 23:05:942 INFO  DesktopPage :28 - click on build your computer : Proxy element for: DefaultElementLocator 'By.xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']'
2022-05-15 23:05:46 INFO  BuildYourOwnComputerPage :64 - Select processor : [[ChromeDriver: chrome on WINDOWS (c2cb8472cbafbb58377fbc1c6f229c80)] -> xpath: //dd[1]//select[1]]
2022-05-15 23:05:135 INFO  BuildYourOwnComputerPage :69 - Select ram : [[ChromeDriver: chrome on WINDOWS (c2cb8472cbafbb58377fbc1c6f229c80)] -> xpath: //dd[2]//select[1]]
2022-05-15 23:05:194 INFO  BuildYourOwnComputerPage :78 - Select HDD : 320 GB
2022-05-15 23:05:305 INFO  BuildYourOwnComputerPage :97 - select software : Microsoft Office [+$50.00]
2022-05-15 23:05:270 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:290 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (0a8b82e464f7c9bea0a5b20899120424)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-15 23:05:849 INFO  DesktopPage :28 - click on build your computer : Proxy element for: DefaultElementLocator 'By.xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']'
2022-05-15 23:05:903 INFO  BuildYourOwnComputerPage :64 - Select processor : [[ChromeDriver: chrome on WINDOWS (0a8b82e464f7c9bea0a5b20899120424)] -> xpath: //dd[1]//select[1]]
2022-05-15 23:05:989 INFO  BuildYourOwnComputerPage :69 - Select ram : [[ChromeDriver: chrome on WINDOWS (0a8b82e464f7c9bea0a5b20899120424)] -> xpath: //dd[2]//select[1]]
2022-05-15 23:05:68 INFO  BuildYourOwnComputerPage :78 - Select HDD : 400 GB [+$100.00]
2022-05-15 23:05:177 INFO  BuildYourOwnComputerPage :97 - select software : Acrobat Reader [+$10.00]
2022-05-15 23:05:663 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:298 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (1264d733c0a2e12983ae21c780bfacb7)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-15 23:05:842 INFO  DesktopPage :28 - click on build your computer : Proxy element for: DefaultElementLocator 'By.xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']'
2022-05-15 23:05:899 INFO  BuildYourOwnComputerPage :64 - Select processor : [[ChromeDriver: chrome on WINDOWS (1264d733c0a2e12983ae21c780bfacb7)] -> xpath: //dd[1]//select[1]]
2022-05-15 23:05:987 INFO  BuildYourOwnComputerPage :69 - Select ram : [[ChromeDriver: chrome on WINDOWS (1264d733c0a2e12983ae21c780bfacb7)] -> xpath: //dd[2]//select[1]]
2022-05-15 23:05:68 INFO  BuildYourOwnComputerPage :78 - Select HDD : 320 GB
2022-05-15 23:05:212 INFO  BuildYourOwnComputerPage :97 - select software : Total Commander [+$5.00]
2022-05-15 23:05:621 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:646 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (e7d093be9eecf6083220468d9ceb8a7b)] -> link text: Log in]
2022-05-15 23:05:702 INFO  LoginPage :44 - Getting text from : [[ChromeDriver: chrome on WINDOWS (e7d093be9eecf6083220468d9ceb8a7b)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 23:05:617 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:889 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (767e417403b146531550c92e72c20812)] -> link text: Log in]
2022-05-15 23:05:26 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (767e417403b146531550c92e72c20812)] -> id: Email]
2022-05-15 23:05:129 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (767e417403b146531550c92e72c20812)] -> name: Password]
2022-05-15 23:05:621 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (767e417403b146531550c92e72c20812)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:621 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:942 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (4469531ed0b7b50e6414b89fc62b2870)] -> link text: Log in]
2022-05-15 23:05:81 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (4469531ed0b7b50e6414b89fc62b2870)] -> id: Email]
2022-05-15 23:05:209 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (4469531ed0b7b50e6414b89fc62b2870)] -> name: Password]
2022-05-15 23:05:725 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (4469531ed0b7b50e6414b89fc62b2870)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:748 INFO  LoginPage :64 - Get error message : [[ChromeDriver: chrome on WINDOWS (4469531ed0b7b50e6414b89fc62b2870)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-15 23:05:648 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:147 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (fdb417961bf418501d7463d38e135778)] -> link text: Log in]
2022-05-15 23:05:286 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (fdb417961bf418501d7463d38e135778)] -> id: Email]
2022-05-15 23:05:393 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (fdb417961bf418501d7463d38e135778)] -> name: Password]
2022-05-15 23:05:889 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (fdb417961bf418501d7463d38e135778)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:914 INFO  LoginPage :64 - Get error message : [[ChromeDriver: chrome on WINDOWS (fdb417961bf418501d7463d38e135778)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-15 23:05:926 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:688 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (9a611b6f283172cf95e80f9227b5bc07)] -> link text: Log in]
2022-05-15 23:05:806 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (9a611b6f283172cf95e80f9227b5bc07)] -> id: Email]
2022-05-15 23:05:908 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (9a611b6f283172cf95e80f9227b5bc07)] -> name: Password]
2022-05-15 23:05:378 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (9a611b6f283172cf95e80f9227b5bc07)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:407 INFO  LoginPage :64 - Get error message : [[ChromeDriver: chrome on WINDOWS (9a611b6f283172cf95e80f9227b5bc07)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-15 23:05:348 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:845 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (4914795b7efe882782ef5e036c5f4d91)] -> link text: Log in]
2022-05-15 23:05:991 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (4914795b7efe882782ef5e036c5f4d91)] -> id: Email]
2022-05-15 23:05:83 INFO  LoginPage :55 - Enter Password : [[ChromeDriver: chrome on WINDOWS (4914795b7efe882782ef5e036c5f4d91)] -> name: Password]
2022-05-15 23:05:557 INFO  LoginPage :60 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (4914795b7efe882782ef5e036c5f4d91)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 23:05:753 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:285 INFO  HomePage :56 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (5a210d5a35be1060602bd32cc5e87bca)] -> link text: Register]
2022-05-15 23:05:322 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:666 INFO  HomePage :56 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (013bcc3122f2a0377a029640906d3deb)] -> link text: Register]
2022-05-15 23:05:857 INFO  LoginPage :98 - verify firstname is required error message :[[ChromeDriver: chrome on WINDOWS (013bcc3122f2a0377a029640906d3deb)] -> xpath: //span[@id='FirstName-error']]
2022-05-15 23:05:898 INFO  LoginPage :102 - verifying lastname is required error message :[[ChromeDriver: chrome on WINDOWS (013bcc3122f2a0377a029640906d3deb)] -> xpath: //span[@id='LastName-error']]
2022-05-15 23:05:934 INFO  LoginPage :106 - verifying email is required error message :[[ChromeDriver: chrome on WINDOWS (013bcc3122f2a0377a029640906d3deb)] -> xpath: //span[@id='Email-error']]
2022-05-15 23:05:972 INFO  LoginPage :111 - verifying password is required error message :[[ChromeDriver: chrome on WINDOWS (013bcc3122f2a0377a029640906d3deb)] -> xpath: //span[@id='Password-error']]
2022-05-15 23:05:16 INFO  LoginPage :116 - verifying confirmed password is required error message :[[ChromeDriver: chrome on WINDOWS (013bcc3122f2a0377a029640906d3deb)] -> xpath: //span[@id='ConfirmPassword-error']]
2022-05-15 23:05:38 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 23:05:399 INFO  HomePage :56 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (4f3285bf24b0a904828aa7cd220d316b)] -> link text: Register]
2022-05-15 23:05:497 INFO  LoginPage :128 - select Gender : Female
2022-05-15 23:05:638 INFO  LoginPage :132 - Enter first name : [[ChromeDriver: chrome on WINDOWS (4f3285bf24b0a904828aa7cd220d316b)] -> xpath: //input[@id='FirstName']]
2022-05-15 23:05:769 INFO  LoginPage :136 - Enter last name : [[ChromeDriver: chrome on WINDOWS (4f3285bf24b0a904828aa7cd220d316b)] -> xpath: //input[@id='LastName']]
2022-05-15 23:05:947 INFO  LoginPage :140 - select date of birth : [[ChromeDriver: chrome on WINDOWS (4f3285bf24b0a904828aa7cd220d316b)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-15 23:05:266 INFO  LoginPage :144 - Select month of birth : [[ChromeDriver: chrome on WINDOWS (4f3285bf24b0a904828aa7cd220d316b)] -> xpath: //select[@name='DateOfBirthMonth']]
2022-05-15 23:05:464 INFO  LoginPage :148 - select year of birth : [[ChromeDriver: chrome on WINDOWS (4f3285bf24b0a904828aa7cd220d316b)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-15 23:05:739 INFO  LoginPage :50 - Enter Email : [[ChromeDriver: chrome on WINDOWS (4f3285bf24b0a904828aa7cd220d316b)] -> id: Email]
2022-05-15 23:05:977 INFO  LoginPage :152 - Enter password : [[ChromeDriver: chrome on WINDOWS (4f3285bf24b0a904828aa7cd220d316b)] -> xpath: //input[@id='Password']]
2022-05-15 23:05:136 INFO  LoginPage :156 - Enter confirmed password : [[ChromeDriver: chrome on WINDOWS (4f3285bf24b0a904828aa7cd220d316b)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-16 10:05:914 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-16 10:05:893 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (6e25f35c90605dc54e583fc7624a16bc)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-16 10:05:644 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-16 10:05:864 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (5b93b9b26b273d37331ef9a34d3431c7)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-16 10:05:288 INFO  DesktopPage :22 - verifying desktop text :[[ChromeDriver: chrome on WINDOWS (5b93b9b26b273d37331ef9a34d3431c7)] -> xpath: //h1[normalize-space()='Desktops']]
2022-05-16 10:05:52 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-16 10:05:253 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (76e19c053172d36f26806bb51c80502b)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-16 10:05:657 INFO  DesktopPage :27 - click on build your computer : [[ChromeDriver: chrome on WINDOWS (76e19c053172d36f26806bb51c80502b)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2022-05-16 10:05:478 INFO  BuildYourOwnComputerPage :64 - Select processor : [[ChromeDriver: chrome on WINDOWS (76e19c053172d36f26806bb51c80502b)] -> xpath: //dd[1]//select[1]]
2022-05-16 10:05:544 INFO  BuildYourOwnComputerPage :69 - Select ram : [[ChromeDriver: chrome on WINDOWS (76e19c053172d36f26806bb51c80502b)] -> xpath: //dd[2]//select[1]]
2022-05-16 10:05:590 INFO  BuildYourOwnComputerPage :78 - Select HDD : 320 GB
2022-05-16 10:05:680 INFO  BuildYourOwnComputerPage :97 - select software : Microsoft Office [+$50.00]
2022-05-16 10:05:224 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-16 10:05:119 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (b8f2f881c15900516f48d8e0d311c452)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-16 10:05:526 INFO  DesktopPage :27 - click on build your computer : [[ChromeDriver: chrome on WINDOWS (b8f2f881c15900516f48d8e0d311c452)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2022-05-16 10:05:232 INFO  BuildYourOwnComputerPage :64 - Select processor : [[ChromeDriver: chrome on WINDOWS (b8f2f881c15900516f48d8e0d311c452)] -> xpath: //dd[1]//select[1]]
2022-05-16 10:05:292 INFO  BuildYourOwnComputerPage :69 - Select ram : [[ChromeDriver: chrome on WINDOWS (b8f2f881c15900516f48d8e0d311c452)] -> xpath: //dd[2]//select[1]]
2022-05-16 10:05:347 INFO  BuildYourOwnComputerPage :78 - Select HDD : 400 GB [+$100.00]
2022-05-16 10:05:450 INFO  BuildYourOwnComputerPage :97 - select software : Acrobat Reader [+$10.00]
2022-05-16 10:05:990 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-16 10:05:880 INFO  HomePage :45 - click on computer tab :[[ChromeDriver: chrome on WINDOWS (8f65374596c7e79921685d8737ad7003)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]
2022-05-16 10:05:279 INFO  DesktopPage :27 - click on build your computer : [[ChromeDriver: chrome on WINDOWS (8f65374596c7e79921685d8737ad7003)] -> xpath: //h2[@class='product-title']//a[normalize-space()='Build your own computer']]
2022-05-16 10:05:956 INFO  BuildYourOwnComputerPage :64 - Select processor : [[ChromeDriver: chrome on WINDOWS (8f65374596c7e79921685d8737ad7003)] -> xpath: //dd[1]//select[1]]
2022-05-16 10:05:19 INFO  BuildYourOwnComputerPage :69 - Select ram : [[ChromeDriver: chrome on WINDOWS (8f65374596c7e79921685d8737ad7003)] -> xpath: //dd[2]//select[1]]
2022-05-16 10:05:70 INFO  BuildYourOwnComputerPage :78 - Select HDD : 320 GB
2022-05-16 10:05:165 INFO  BuildYourOwnComputerPage :97 - select software : Total Commander [+$5.00]
2022-05-16 10:05:213 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-16 10:05:60 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (db2ec82d8f706a2f53b347e22e629a12)] -> link text: Log in]
2022-05-16 10:05:84 INFO  LoginPage :45 - Getting text from : [[ChromeDriver: chrome on WINDOWS (db2ec82d8f706a2f53b347e22e629a12)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-16 10:05:749 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-16 10:05:718 INFO  HomePage :51 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (78d57d93c0c8303b6078431066766b8b)] -> link text: Log in]
2022-05-16 10:05:790 INFO  LoginPage :52 - Enter Email : [[ChromeDriver: chrome on WINDOWS (78d57d93c0c8303b6078431066766b8b)] -> id: Email]
2022-05-16 10:05:849 INFO  LoginPage :57 - Enter Password : [[ChromeDriver: chrome on WINDOWS (78d57d93c0c8303b6078431066766b8b)] -> name: Password]
2022-05-16 10:05:410 INFO  LoginPage :62 - Click on login Button : [[ChromeDriver: chrome on WINDOWS (78d57d93c0c8303b6078431066766b8b)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 10:05:56 INFO  ManageDriver :32 - Launching Chrome Browser
